"","Country","Rank","year","Overall","PropertyValue","TaxProfit","startBusinessMen","startBusinessWomen","RegisteringProcedures","sumStartBusiness","avgStartBusiness"
"1","Afghanistan",182,2016,38.42,"5.0","0.0",7,8,"9.0",15,7.5
"2","Albania",90,2016,61.3,"10.2","14.1",5,5,"6.0",10,5
"3","Algeria",163,2016,45.88,"7.1","6.6",20,20,"10.0",40,20
"4","Angola",181,2016,38.46,"2.9","21.7",36,36,"7.0",72,36
"5","Antigua and Barbuda",107,2016,58.48,"10.8","25.9",22,22,"7.0",44,22
"6","Argentina",118,2016,57.04,"6.6","0.0",25,25,"7.0",50,25
"7","Armenia",43,2016,72.16,"0.2","19.1",4,4,"3.0",8,4
"8","Australia",13,2016,80.25,"5.2","26.0",2.5,2.5,"5.0",5,2.5
"9","Austria",18,2016,78.88,"4.6","16.8",22,22,"3.0",44,22
"10","Azerbaijan",61,2016,67.84,"0.2","12.9",3,3,"3.0",6,3
"11","Bahamas, The",120,2016,56.82,"12.2","0.0",28.5,28.5,"7.0",57,28.5
"12","Bahrain",66,2016,66.38,"1.7","0.0",9,10,"2.0",19,9.5
"13","Bangladesh",178,2016,40.68,"7.0"," ",19.5,19.5,"8.0",39,19.5
"16","Barbados",115,2016,57.34,"5.6","19.5",18,18,"6.0",36,18
"17","Belarus",50,2016,70.89,"0.0","11.7",5,5,"2.0",10,5
"18","Belgium",38,2016,73.02,"12.7","8.4",4,4,"8.0",8,4
"19","Belize",110,2016,58.06,"4.8","24.7",43,43,"9.0",86,43
"20","Benin",153,2016,47.5,"11.7","15.9",12,13,"4.0",25,12.5
"21","Bhutan",71,2016,65.35,"5.0","33.9",15,15,"3.0",30,15
"22","Bolivia",147,2016,49.82,"4.7","0.0",49,49,"7.0",98,49
"23","Bosnia and Herzegovina",79,2016,63.07,"5.2","7.2",67,67,"7.0",134,67
"24","Botswana",70,2016,65.39,"5.1","21.5",48,48,"4.0",96,48
"25","Brazil",121,2016,56.6,"3.1"," ",83,83,"13.6",166,83
"28","Brunei Darussalam",97,2016,60.28,"0.6","0.8",14,15,"6.0",29,14.5
"29","Bulgaria",37,2016,73.08,"2.9","5.0",25,25,"8.0",50,25
"30","Burkina Faso",142,2016,51.06,"12.1","16.2",13,13,"4.0",26,13
"31","Burundi",155,2016,47.25,"3.2","28.9",4,4,"5.0",8,4
"32","Cabo Verde",125,2016,55.3,"2.2","18.5",11,11,"6.0",22,11
"33","Cambodia",128,2016,54.54,"4.4","19.5",87,87,"7.0",174,87
"34","Cameroon",167,2016,44.48,"18.9","30.0",15,16,"5.0",31,15.5
"35","Canada",20,2016,78.79,"3.1","3.9",1.5,1.5,"6.0",3,1.5
"36","Central African Republic",186,2016,36.27,"11.1","0.0",22,22,"5.0",44,22
"37","Chad",183,2016,38.25,"12.7","31.3",60,60,"6.0",120,60
"38","Chile",55,2016,69.48,"1.2","22.3",5.5,5.5,"6.0",11,5.5
"39","China",80,2016,62.86,"3.4"," ",31.4,31.4,"4.0",62.8,31.4
"42","Colombia",51,2016,70.45,"2.0","22.5",11,11,"6.0",22,11
"43","Comoros",152,2016,47.94,"10.5","32.1",15,15,"4.0",30,15
"44","Congo, Dem Rep",184,2016,37.53,"9.5","27.5",11,12,"7.0",23,11.5
"45","Congo, Rep",176,2016,41.07,"12.0","0.0",50,50,"6.0",100,50
"46","Costa Rica",60,2016,68.49,"3.4","19.3",23,23,"5.0",46,23
"47","Cote d’Ivoire",139,2016,51.6,"7.5","8.8",7,7,"6.0",14,7
"48","Croatia",39,2016,72.78,"5.0","0.0",12,12,"5.0",24,12
"49","Cyprus",41,2016,72.48,"10.4","9.3",8,8,"7.0",16,8
"50","Czech Republic",26,2016,76.43,"4.0","9.5",15,15,"4.0",30,15
"51","Denmark",2,2016,84.85,"0.6","18.7",3,3,"3.0",6,3
"52","Djibouti",168,2016,44.42,"12.7","17.7",14,14,"6.0",28,14
"53","Dominica",95,2016,60.52,"13.3","26.1",12,12,"5.0",24,12
"54","Dominican Republic",103,2016,59.08,"3.7","22.6",14.5,14.5,"6.0",29,14.5
"55","Ecuador",114,2016,57.49,"2.1","16.1",50.5,50.5,"7.0",101,50.5
"56","Egypt, Arab Rep",126,2016,55.18,"0.6","16.3",8,9,"8.0",17,8.5
"57","El Salvador",86,2016,62.2,"3.8","20.1",16.5,16.5,"5.0",33,16.5
"58","Equatorial Guinea",175,2016,41.36,"12.5","20.7",135,135,"6.0",270,135
"59","Eritrea",189,2016,27.94,"9.1","9.2",84,84,"11.0",168,84
"60","Estonia",11,2016,81.01,"0.5","8.4",3.5,3.5,"3.0",7,3.5
"61","Ethiopia",159,2016,46.85,"6.1","25.7",35,35,"7.0",70,35
"62","Fiji",84,2016,62.47,"3.0","20.6",58,58,"4.0",116,58
"63","Finland",12,2016,80.85,"4.0","11.8",14,14,"3.0",28,14
"64","France",28,2016,76.21,"6.1","0.5",4,4,"8.0",8,4
"65","Gabon",161,2016,46.16,"10.5","20.9",50,50,"6.0",100,50
"66","Gambia, The",150,2016,49.28,"7.6","6.1",25,25,"5.0",50,25
"67","Georgia",23,2016,77.72,"0.1","14.3",3,3,"1.0",6,3
"68","Germany",14,2016,79.88,"6.7","23.2",10.5,10.5,"6.0",21,10.5
"69","Ghana",111,2016,57.87,"1.2","18.0",14,14,"5.0",28,14
"70","Greece",58,2016,68.67,"4.9","19.7",13,13,"10.0",26,13
"71","Grenada",131,2016,53.93,"7.4","27.6",15,15,"8.0",30,15
"72","Guatemala",85,2016,62.44,"3.7","22.5",19.5,19.5,"6.0",39,19.5
"73","Guinea",161,2016,46.16,"8.5","0.0",8,8,"6.0",16,8
"74","Guinea-Bissau",177,2016,40.86,"5.6","15.1",8,9,"8.0",17,8.5
"75","Guyana",140,2016,51.38,"4.6","21.3",18,18,"6.0",36,18
"76","Haiti",180,2016,38.51,"7.1","23.8",97,97,"5.0",194,97
"77","Honduras",101,2016,59.16,"5.7","31.1",13,13,"6.0",26,13
"78","Hong Kong SAR, China",5,2016,83.77,"7.7","17.5",1.5,1.5,"5.0",3,1.5
"79","Hungary",40,2016,72.74,"5.0","11.8",7,7,"4.0",14,7
"80","Iceland",18,2016,78.88,"3.6","9.1",4,4,"3.0",8,4
"81","India",131,2016,53.93,"7.7"," ",28,28,"7.0",56,28
"84","Indonesia",106,2016,58.51,"10.8"," ",47.8,47.8,"5.0",95.6,47.8
"87","Iran, Islamic Rep",117,2016,57.08,"5.6","17.8",15,16,"7.0",31,15.5
"88","Iraq",166,2016,44.99,"8.2","14.3",34,35,"5.0",69,34.5
"89","Ireland",15,2016,79.25,"2.5","12.4",6,6,"5.0",12,6
"90","Israel",49,2016,71.44,"8.3","23.6",13,13,"6.0",26,13
"91","Italy",44,2016,71.97,"4.4","19.5",6.5,6.5,"4.0",13,6.5
"92","Jamaica",65,2016,66.73,"9.8","14.8",3,3,"8.0",6,3
"93","Japan",32,2016,75.36,"5.8"," ",11.2,11.2,"6.0",22.4,11.2
"96","Jordan",119,2016,57.02,"9.0","13.1",12,13,"7.0",25,12.5
"97","Kazakhstan",51,2016,70.45,"0.1","16.2",11,11,"3.0",22,11
"98","Kenya",113,2016,57.5,"6.1","29.8",26,26,"9.0",52,26
"99","Kiribati",151,2016,48.51,"0.0","24.3",31,31,"5.0",62,31
"100","Korea, Rep",4,2016,83.86,"5.1","18.2",4,4,"7.0",8,4
"101","Kosovo",64,2016,67.15,"0.3","9.3",10,10,"6.0",20,10
"102","Kuwait",98,2016,60.12,"0.5","0.0",31,32,"8.0",63,31.5
"103","Kyrgyz Republic",73,2016,65.09,"0.2","6.4",10,10,"3.0",20,10
"104","Lao PDR",136,2016,52.44,"1.1","16.0",87,87,"4.0",174,87
"105","Latvia",17,2016,79.14,"2.0","6.3",5.5,5.5,"4.0",11,5.5
"106","Lebanon",122,2016,56.08,"5.9","6.1",15,15,"8.0",30,15
"107","Lesotho",112,2016,57.56,"8.4","10.8",29,29,"4.0",58,29
"108","Liberia",174,2016,41.53,"13.0","35.4",4.5,4.5,"10.0",9,4.5
"110","Lithuania",21,2016,78.6,"0.8","5.9",5.5,5.5,"3.0",11,5.5
"111","Luxembourg",57,2016,68.79,"10.1","4.2",16.5,16.5,"7.0",33,16.5
"112","Macedonia, FYR",16,2016,79.19,"3.3","10.9",2,2,"7.0",4,2
"113","Madagascar",169,2016,44.22,"9.2","16.3",13,13,"6.0",26,13
"114","Malawi",141,2016,51.11,"1.8","20.4",38,38,"6.0",76,38
"115","Malaysia",22,2016,78.18,"3.3","22.7",7,8,"8.0",15,7.5
"116","Maldives",129,2016,53.99,"15.9","13.1",12,12,"6.0",24,12
"117","Mali",143,2016,50.71,"11.9","10.1",8.5,8.5,"5.0",17,8.5
"118","Malta",83,2016,62.52,"13.5","30.1",28,28,"7.0",56,28
"120","Mauritania",165,2016,45.58,"4.6","0.0",8,8,"4.0",16,8
"121","Mauritius",42,2016,72.18,"10.6","11.7",6,7,"4.0",13,6.5
"122","Mexico",45,2016,71.95,"5.2"," ",8.4,8.4,"7.7",16.8,8.4
"126","Moldova",47,2016,71.64,"0.9","9.2",6,6,"5.0",12,6
"127","Mongolia",62,2016,67.31,"2.1","10.0",6,6,"5.0",12,6
"128","Montenegro",48,2016,71.47,"3.1","8.1",10,10,"6.0",20,10
"129","Morocco",68,2016,65.82,"5.9","25.4",10,10,"6.0",20,10
"130","Mozambique",134,2016,53.82,"5.3","30.8",19,19,"6.0",38,19
"131","Myanmar",171,2016,44.01,"5.1","25.3",15,15,"6.0",30,15
"132","Namibia",104,2016,58.86,"13.8","17.2",66,66,"8.0",132,66
"133","Nepal",100,2016,59.36,"4.8","17.7",17,17,"3.0",34,17
"134","Netherlands",27,2016,76.33,"6.1","20.4",4,4,"5.0",8,4
"135","New Zealand",1,2016,86.96,"0.1","30.0",0.5,0.5,"2.0",1,0.5
"136","Nicaragua",124,2016,55.65,"5.0","21.9",13,13,"9.0",26,13
"137","Niger",158,2016,47.07,"9.0","21.2",15,15,"4.0",30,15
